latitude,longitude,elevation,plate,temperature,precipitation
#degrees,degrees,meters,id,celcius,millimeters/year
67.19769599814657,-171.2397136625247,-2794.273681640625,0,-273.15,713.29248046875
67.41389197594498,-168.83772737672797,-2794.276611328125,0,-273.15,696.1845703125
67.5962170456493,-166.35780863250142,-2794.277099609375,0,-273.15,681.8660888671875
67.74200743348322,-163.80584505290955,-2794.277099609375,0,-273.15,670.4918212890625
67.8487223090755,-161.18917226112097,-2794.277099609375,0,-273.15,662.2098388671875
67.91396427602747,-158.51660120116503,-2628.91064453125,0,-273.15,657.1651000976562
67.93556816437221,-155.79828153414834,-2755.69921875,0,-273.15,655.497802734375
67.911655672088,-153.04552405333644,-398.1809387207031,0,-273.15,657.3433837890625
67.84067634623322,-150.270568457722,-446.4995422363281,0,-273.15,662.8329467773438
67.72145539427066,-147.486269163323,-733.9922485351562,0,-273.15,672.091064453125
67.55323466520241,-144.70571281258913,-639.9866333007812,0,-273.15,685.2323608398438
67.33566581938082,-141.94190408570014,-636.1323852539062,0,-273.15,702.35888671875
67.06883081907594,-139.20739687035052,16.573686599731445,0,-273.15,723.5535888671875
66.75325558885383,-136.51392543153432,-66.28349304199219,0,-273.15,748.8710327148438
66.38982805330663,-133.87215852473514,-213.5393524169922,0,-273.15,778.3341064453125
65.97981179743077,-131.29150815062923,152.5775909423828,0,-273.15,811.9210815429688
65.52479825530285,-128.7799383097888,180.5768585205078,0,-273.15,849.5565185546875
65.02665206856632,-126.34395134230377,215.5959014892578,0,-273.15,891.1024780273438
64.48744961472883,-123.98858792778155,266.9137878417969,0,-273.15,936.3508911132812
63.90947217697318,-121.71746806648227,331.7287292480469,0,-273.15,985.0125732421875
63.29511032150887,-119.53290036234539,280.0473327636719,0,-273.15,1036.7156982421875
62.64683657681545,-117.43601862677313,320.5290222167969,0,-273.15,1091.001953125
61.96719860345333,-115.42691848241388,301.9418640136719,0,-273.15,1147.3231201171875
61.2587508921721,-113.50484177826976,301.9418640136719,0,-273.15,1205.0482177734375
60.52401378277549,-111.66829953310172,256.8544616699219,0,-273.15,1263.470703125
59.765507615067236,-109.91523585996957,74.69038391113281,0,-273.15,1321.813720703125
58.985677596770195,-108.24315773982626,74.69038391113281,0,-273.15,1379.2490234375
58.186900633715545,-106.64922381397706,-2478.664794921875,0,-273.15,1434.9102783203125
57.37149216003191,-105.13039464824132,88.90620422363281,0,-273.15,1487.911376953125
56.54164808153746,-103.68346005370914,66.73237609863281,0,-273.15,1537.36962890625
55.69949941725323,-102.30516203014642,-189.8289031982422,0,-273.15,1582.422607421875
54.8470542427952,-100.99221525656237,-490.0271301269531,0,-273.15,1622.2529296875
53.98622842622557,-99.74135490253376,-490.0271301269531,0,-273.15,1656.1064453125
53.11884221295814,-98.54939809990732,-2254.25146484375,0,-273.15,1683.311279296875
52.246599735190834,-97.41324394279988,-2556.67578125,0,-273.15,1703.295166015625
51.371112917567764,-96.32989397816583,-2757.026611328125,0,-273.15,1715.5986328125
50.493887816800935,-95.29647269636456,-2505.521728515625,0,-273.15,1719.8851318359375
49.616338282048524,-94.31023436134973,536.3519897460938,0,-273.15,1715.9486083984375
48.73976546434743,-93.36856301066925,591.6752319335938,0,-273.15,1703.7164306640625
47.86539196755908,-92.46898611584355,528.7577514648438,0,-273.15,1683.2490234375
46.994341357801936,-91.60915409179815,541.5870971679688,0,-273.15,1654.7359619140625
46.12765182382985,-90.78685395724197,584.5265502929688,0,-273.15,1618.4892578125
45.266279592126615,-90.00000250447816,606.2438354492188,0,-273.15,1574.9337158203125
44.41108526652766,-89.2466258088366,614.4533081054688,0,-273.15,1524.59423828125
43.56286456407128,-88.52487971924134,635.5851440429688,0,-273.15,1468.0833740234375
42.72233465462035,-87.83302936764323,1603.623291015625,0,-273.15,1406.0858154296875
41.890151236335164,-87.16944233883065,-2395.48193359375,0,-273.15,1339.34375
41.066874384727676,-86.53259550061867,-2269.854248046875,0,-273.15,1268.637939453125
40.25302660926939,-85.9210476830924,-2780.355712890625,0,-273.15,1194.77685546875
39.4490655326347,-85.33345333898538,-2791.87353515625,0,-273.15,1118.57958984375
38.65538389070088,-84.76854888330114,-2792.785400390625,0,-273.15,1040.8612060546875
66.97943730321882,-180.00000500895632,-2794.25390625,0,-273.15,730.6985473632812
38.59020339545145,-83.47086758251207,-2794.331787109375,0,-273.15,1034.3895263671875
67.31359064798335,-177.84505300506063,-2794.259765625,0,-273.15,704.1045532226562
67.62297772681741,-175.59410952256957,-2794.260986328125,0,-273.15,679.773193359375
67.90472986026961,-173.24802150494023,-2794.273681640625,0,-273.15,657.8782958984375
68.15588957642932,-170.8090019334637,-2794.273681640625,0,-273.15,638.5857543945312
68.37349940338592,-168.28076643104845,-2794.27685546875,0,-273.15,622.0508422851562
68.55458820885048,-165.66868352638215,-2794.2744140625,0,-273.15,608.4239501953125
68.69629414356072,-162.97988393695823,-2794.274658203125,0,-273.15,597.8475952148438
68.79587830165951,-160.2232878898328,-2794.277099609375,0,-273.15,590.4618530273438
68.85082034334309,-157.409468517841,-2675.057373046875,0,-273.15,586.40380859375
68.85888679675288,-154.55058355770544,-2762.7490234375,0,-273.15,585.8090209960938
68.81818569948878,-151.66003384057768,-2794.2890625,0,-273.15,588.812744140625
68.72724173069005,-148.7521900844715,-462.6418762207031,0,-273.15,595.5481567382812
68.58500304122454,-145.84191478102073,-733.9922485351562,0,-273.15,606.1473999023438
68.39088906501277,-142.94417970488615,-2005.0362548828125,0,-273.15,620.7369384765625
68.14484516054141,-140.0735604797565,-2005.0362548828125,0,-273.15,639.4295043945312
67.84723332783643,-137.24381310662022,-550.8936157226562,0,-273.15,662.3251342773438
67.4989141707333,-134.46751879392846,-346.6533508300781,0,-273.15,689.4948120117188
67.10117176479595,-131.75579708965,-244.8489227294922,0,-273.15,720.9739990234375
66.65562486485767,-129.11810097559615,147.6530303955078,0,-273.15,756.755126953125
66.16424739558862,-126.56213490515066,61.18354797363281,0,-273.15,796.7706909179688
65.62924550809069,-124.09385480326979,95.97944641113281,0,-273.15,840.8876953125
65.05304391951924,-121.71748172686061,134.6332550048828,0,-273.15,888.8941040039062
64.43821761119138,-119.43567944969944,173.7494659423828,0,-273.15,940.4918823242188
63.78742352669422,-117.24974570772855,228.8290557861328,0,-273.15,995.29248046875
63.103373251128275,-115.15972148208299,321.2729187011719,0,-273.15,1052.8123779296875
62.38881252053988,-113.1646163953331,224.5204620361328,0,-273.15,1112.47216796875
61.646439259651196,-111.26262727753799,185.4064483642578,0,-273.15,1173.6044921875
60.878930902616865,-109.45130209078562,-1937.3128662109375,0,-273.15,1235.458251953125
60.088882921321485,-107.72766287259788,-2269.451416015625,0,-273.15,1297.212890625
59.278836146136314,-106.08840381141648,-1898.640380859375,0,-273.15,1357.990478515625
58.45120163383836,-104.52995954849467,-2143.650146484375,0,-273.15,1416.87841796875
57.608328969502104,-103.04864861186982,-2143.650146484375,0,-273.15,1472.944580078125
56.752431134418636,-101.64072122768758,30.148393630981445,0,-273.15,1525.2635498046875
55.88564597779817,-100.3024344522828,-113.62065124511719,0,-273.15,1572.9354248046875
55.00995083940542,-99.03009998350365,-106.87016296386719,0,-273.15,1615.1129150390625
54.12726841749175,-97.82013197203588,-2023.9176025390625,0,-273.15,1651.0167236328125
53.239367731052184,-96.6690470214028,-2596.3291015625,0,-273.15,1679.9605712890625
52.347922176433386,-95.57352565966778,-2619.408447265625,0,-273.15,1701.3642578125
51.45451635752279,-94.53037135829925,-2678.877685546875,0,-273.15,1714.7686767578125
50.56059827442445,-93.5365788340624,316.0712585449219,0,-273.15,1719.84619140625
49.667530549877775,-92.58926574712747,538.9515991210938,0,-273.15,1716.4061279296875
48.77658359906838,-91.6857410029615,503.4931335449219,0,-273.15,1704.3974609375
47.88892196924977,-90.8234501108149,690.2379760742188,0,-273.15,1683.9073486328125
47.00561458502704,-90.00000250447816,388.5370788574219,0,-273.15,1655.1561279296875
46.12765182382985,-89.21314422152518,359.7858581542969,0,-273.15,1618.4892578125
45.255942100817805,-88.46077156369161,161.6855010986328,0,-273.15,1574.36669921875
44.391291378312964,-87.74091060630728,-1255.4781494140625,0,-273.15,1523.3485107421875
43.53445097712403,-87.05171036810714,2322.950927734375,0,-273.15,1466.082275390625
42.68609367088426,-86.39143598104201,-1536.64404296875,0,-273.15,1403.286376953125
41.846810270956844,-85.75847552046775,-2395.48193359375,0,-273.15,1335.7322998046875
41.017136947191645,-85.15131268438864,-2768.906005859375,0,-273.15,1264.230712890625
40.197548397735964,-84.56851996326813,-2794.331787109375,0,-273.15,1189.614501953125
39.388454433940005,-84.00878596078559,-2794.331787109375,0,-273.15,1112.723388671875
67.9232738238662,-180.00000500895632,-2794.264404296875,0,-273.15,656.4464721679688
39.313086711543505,-82.69051846983811,-2794.331787109375,0,-273.15,1105.421630859375
68.26702358441459,-177.74003201638251,-2794.264404296875,0,-273.15,630.1199340820312
68.58414243738912,-175.37475116718545,-2794.267333984375,0,-273.15,606.2117309570312
68.87150215614989,-172.90521431049729,-2794.27099609375,0,-273.15,584.87939453125
69.125851570652,-170.3341671823644,-2794.273681640625,0,-273.15,566.2736206054688
69.34395317122885,-167.66619966990905,-2794.271484375,0,-273.15,550.5338745117188
69.52256944821384,-164.90792339624778,-2794.27392578125,0,-273.15,537.7955932617188
69.6586268164805,-162.0680673431399,-2794.274658203125,0,-273.15,528.1865234375
69.74919512487487,-159.15747785098733,-2794.17529296875,0,-273.15,521.8358764648438
69.7916447505665,-156.18899567542974,-2794.28466796875,0,-273.15,518.8721313476562
69.7836739198051,-153.17721010053427,-2794.286376953125,0,-273.15,519.427978515625
69.72343165132558,-150.13809010858043,-2794.29150390625,0,-273.15,523.638671875
69.60953824691562,-147.08850626681811,-765.7450561523438,0,-273.15,531.6439208984375
69.44114676311813,-144.04565699157743,-680.5750122070312,0,-273.15,543.5851440429688
69.21794984142045,-141.0265494538917,-2962.776123046875,0,-273.15,559.6026000976562
68.9401933686327,-138.04738486247223,-980.4238891601562,0,-273.15,579.8285522460938
68.60866281650947,-135.12306669008797,-550.8936157226562,0,-273.15,604.37890625
68.22460810966882,-132.26687282448538,-346.6533508300781,0,-273.15,633.3457641601562
67.78972996521411,-129.49007307779505,-167.4038543701172,0,-273.15,666.7835083007812
67.3060842700855,-126.80186088463977,-375.1560363769531,0,-273.15,704.6984252929688
66.776041099925,-124.20932598137802,66.44136047363281,0,-273.15,747.0343627929688
66.20220958699555,-121.71748172686061,77.96015930175781,0,-273.15,793.66064453125
65.5873354673435,-119.32941536659237,123.17744445800781,0,-273.15,844.3640747070312
64.9342942506094,-117.04657490067736,158.5514678955078,0,-273.15,898.8360595703125
64.24600925775805,-114.86893300835887,127.47334289550781,0,-273.15,956.66845703125
63.52541063994336,-112.7952192744513,210.6859893798828,0,-273.15,1017.3506469726562
62.77541488794094,-110.82324120823107,122.17036437988281,0,-273.15,1080.26953125
61.998877020823855,-108.95002084722005,69.18867492675781,0,-273.15,1144.7159423828125
61.19854960482761,-107.17204064399569,-1937.3128662109375,0,-273.15,1209.8958740234375
60.377123734485195,-105.4853800699744,-2269.451416015625,0,-273.15,1274.93896484375
59.53717439111371,-103.88588637014081,-2465.597900390625,0,-273.15,1338.9190673828125
58.68116044281435,-102.36929067626367,-2748.29150390625,0,-273.15,1400.873779296875
57.81142464447244,-100.93126264840919,-2237.387451171875,0,-273.15,1459.8260498046875
56.93017997737905,-99.56754707872444,-2586.632568359375,0,-273.15,1514.8087158203125
56.03953696998773,-98.27394340086987,-2128.420654296875,0,-273.15,1564.88671875
55.14146271677943,-97.04640814285685,-2719.55908203125,0,-273.15,1609.183349609375
54.23782527449216,-95.88104809685844,-2354.35009765625,0,-273.15,1646.9000244140625
53.3303595111751,-94.77415447015534,-2523.666015625,0,-273.15,1677.3377685546875
52.42070125713445,-93.72220288513583,-2619.408447265625,0,-273.15,1699.9132080078125
51.510363399271405,-92.72185337929575,-2524.317138671875,0,-273.15,1714.17236328125
50.60075978674413,-91.7699708958061,130.6696319580078,0,-273.15,1719.7999267578125
49.69319157058951,-90.86361162313457,420.4665222167969,0,-273.15,1716.6248779296875
48.788877939574405,-90.00000250447816,504.4272155761719,0,-273.15,1704.62158203125
47.88892196924977,-89.17654806795225,121.32466125488281,0,-273.15,1683.9073486328125
46.994341357801936,-88.39084408696901,121.32466125488281,0,-273.15,1654.7359619140625
46.10607525624178,-87.64061610853481,-9.393354415893555,0,-273.15,1617.4886474609375
45.22496719293179,-86.92376726457447,140.4152374267578,0,-273.15,1572.661376953125
44.35179239434278,-86.23831680022866,-1263.082763671875,0,-273.15,1520.8519287109375
43.487227049202566,-85.58243422479985,-2353.2998046875,0,-273.15,1462.741455078125
42.631902950009376,-84.95440516080635,-2735.123779296875,0,-273.15,1399.08154296875
41.78637334208599,-84.35263817417155,-2794.331787109375,0,-273.15,1330.6749267578125
40.9511163386743,-83.77565111384554,-2794.331787109375,0,-273.15,1258.3580322265625
40.1265656567866,-83.22203696085933,-2794.331787109375,0,-273.15,1182.9874267578125
68.87988962845067,-180.00000500895632,-2794.257080078125,0,-273.15,584.2616577148438
40.04032768832602,-81.88303301559169,-2794.331787109375,0,-273.15,1174.9034423828125
69.23319482364792,-177.62427397032914,-2794.264404296875,0,-273.15,558.5017700195312
69.55781322433111,-175.1324570365684,-2794.265380859375,0,-273.15,535.2986450195312
69.85028192459106,-172.5259339058865,-2794.271240234375,0,-273.15,514.7915649414062
70.10703556568102,-169.80814699362506,-2794.2705078125,0,-273.15,497.1109924316406
70.32450195866505,-166.9847926775519,-2794.271484375,0,-273.15,482.3782043457031
70.4992113674448,-164.06408084504938,-2794.273681640625,0,-273.15,470.7067565917969
70.6277896785703,-161.0567895346278,-2794.274658203125,0,-273.15,462.2124328613281
70.70714964653666,-157.97625127554699,-2794.282470703125,0,-273.15,457.0104675292969
70.73453870510842,-154.83812086138462,-2165.023681640625,0,-273.15,455.222412109375
70.70765508053525,-151.66003384057768,-2793.499267578125,0,-273.15,456.9774475097656
70.62470926325462,-148.46101912015385,-772.9375610351562,0,-273.15,462.4150085449219
70.4845196305401,-145.2608842487061,-2536.39306640625,0,-273.15,471.6825256347656
70.28649195593393,-142.07950507671922,-2962.776123046875,0,-273.15,484.9369812011719
70.03069454132778,-138.93601979424758,-2962.776123046875,0,-273.15,502.3359375
69.71778308488199,-135.84824153464655,-980.4238891601562,0,-273.15,524.0343017578125
69.34899385083631,-132.8320846386823,-622.0271606445312,0,-273.15,550.1724853515625
68.9260753676183,-129.9011411828031,-254.9539031982422,0,-273.15,580.8651123046875
68.4512201259515,-127.0664760734644,-254.9539031982422,0,-273.15,616.1873168945312
67.92694846563965,-124.33659972637204,-375.1560363769531,0,-273.15,656.162841796875
67.35606759443165,-121.71748172686061,-59.25468444824219,0,-273.15,700.746826171875
66.74155547480561,-119.21276939594689,62.97846984863281,0,-273.15,749.8146362304688
66.08653350321221,-116.82408831865335,-17.786664962768555,0,-273.15,803.1464233398438
65.39414356666968,-114.55128823081824,127.47334289550781,0,-273.15,860.4227294921875
64.66756853333123,-112.3927708681758,46.23677062988281,0,-273.15,921.212158203125
63.9099229694584,-110.345804155058,-238.6287078857422,0,-273.15,984.974609375
63.124266799799344,-108.40680224215059,-1900.6268310546875,0,-273.15,1051.0596923828125
62.31355749626468,-106.57153041216816,-2327.294189453125,0,-273.15,1118.71533203125
61.48064324773831,-104.83535779685346,-2477.681640625,0,-273.15,1187.09765625
60.62824929969906,-103.1934213015174,-2685.1875,0,-273.15,1255.2869873046875
59.75897112403153,-101.64072122768758,-2700.458251953125,0,-273.15,1322.3065185546875
58.87526758883694,-100.17229202783737,-2748.515625,0,-273.15,1387.1448974609375
57.97947461881143,-98.7832296261427,-2715.822509765625,0,-273.15,1448.7789306640625
57.07377445939481,-97.4687733807521,-2699.674560546875,0,-273.15,1506.201904296875
56.160240073000196,-96.22435389511078,-2725.1533203125,0,-273.15,1558.445556640625
55.24079757297351,-95.04559301796081,-2742.421875,0,-273.15,1604.60791015625
54.31725695944482,-93.92835848485431,-2723.503662109375,0,-273.15,1643.8739013671875
53.39131211932829,-92.86874342758605,-2737.536376953125,0,-273.15,1675.536376953125
52.46453058103843,-91.86306637419338,-2790.551513671875,0,-273.15,1699.013671875
51.53836375977387,-90.90789173952378,-2612.4169921875,0,-273.15,1713.861083984375
50.61416744808486,-90.00000250447816,160.2655792236328,0,-273.15,1719.7806396484375
49.69319157058951,-89.13638655563258,-658.9387817382812,0,-273.15,1716.6248779296875
48.77658359906838,-88.31426400599483,-625.0200805664062,0,-273.15,1704.3974609375
47.86539196755908,-87.53101206292362,-870.3256225585938,0,-273.15,1683.2490234375
46.960576317639976,-86.78421966964193,-635.1738891601562,0,-273.15,1653.469482421875
46.06301774371402,-86.07163969391284,-1101.3756103515625,0,-273.15,1615.477783203125
45.17349830244116,-85.39117526766115,-2427.20556640625,0,-273.15,1569.8074951171875
44.292738578778845,-84.74087978697341,-2342.864990234375,0,-273.15,1517.093017578125
43.42137719541447,-84.11895008190872,-2493.369140625,0,-273.15,1458.051513671875
42.55998788823831,-83.52370592593128,-2794.331787109375,0,-273.15,1393.466796875
41.70905901577603,-82.95359686609949,-2794.331787109375,0,-273.15,1324.169189453125
40.86904820070201,-82.40715441174179,-2794.331787109375,0,-273.15,1251.022705078125
69.84900467921626,-180.00000500895632,-2794.257080078125,0,-273.15,514.8803100585938
40.77123306159826,-81.04731155931644,-2794.331787109375,0,-273.15,1242.2294921875
70.2117901769815,-177.49601667809463,-2794.264404296875,0,-273.15,489.98602294921875
70.54358710648238,-174.8634432059183,-2794.267822265625,0,-273.15,467.7659606933594
70.8405705617837,-172.10408776236815,-2794.267822265625,0,-273.15,448.3357849121094
71.09877220297768,-169.22229434775636,-2794.2705078125,0,-273.15,431.80419921875
71.31431931280495,-166.22523466071146,-2794.271484375,0,-273.15,418.266357421875
71.4833596645736,-163.1231813057451,-2794.273681640625,0,-273.15,407.81939697265625
71.60230740896937,-159.92958975552224,-2668.896240234375,0,-273.15,400.5588684082031
71.66788405519067,-156.66097540745596,-2146.045166015625,0,-273.15,396.5883483886719
71.67724824454275,-153.33655841387068,-2726.37890625,0,-273.15,396.02325439453125
71.62811869384285,-149.9777036064902,-2768.10107421875,0,-273.15,398.9933166503906
71.51889713882518,-146.60716917562897,-2794.2900390625,0,-273.15,405.642333984375
71.34862735300592,-143.24817776446508,-2536.39306640625,0,-273.15,416.1339111328125
71.11712492127752,-139.923487563313,-2778.8330078125,0,-273.15,430.64215087890625
70.82489527763852,-136.6544907246532,-2977.159912109375,0,-273.15,449.3503112792969
70.47313370519369,-133.46040740081008,-2109.224365234375,0,-273.15,472.439453125
70.06362288331641,-130.35778030995345,-1286.37109375,0,-273.15,500.0788879394531
69.59868507632447,-127.36006492474823,-1342.055419921875,0,-273.15,532.4097900390625
69.08103186931838,-124.47756117046276,-1413.2977294921875,0,-273.15,569.5328979492188
68.51370952666795,-121.71746806648227,-987.6216430664062,0,-273.15,611.4892578125
67.89996238822894,-119.08415693387555,-59.25468444824219,0,-273.15,658.24658203125
67.24318505801885,-116.57940362182681,-128.0784149169922,0,-273.15,709.6815795898438
66.54679263062269,-114.2029280925801,-273.3457336425781,0,-273.15,765.5709838867188
65.81422069119297,-111.95266762900603,-235.1055145263672,0,-273.15,825.577392578125
65.04885701355802,-109.82523445727631,-298.3357238769531,0,-273.15,889.244384765625
64.25395959795195,-107.81624359594377,-15.841352462768555,0,-273.15,955.9990844726562
63.43272497290629,-105.92061338426595,-261.6553039550781,0,-273.15,1025.1475830078125
62.588158421655876,-104.13281819920428,-2480.677001953125,0,-273.15,1095.8927001953125
61.723162774597945,-102.4471138516668,-2793.93212890625,0,-273.15,1167.338623046875
60.84047010740052,-100.85767419029146,-2793.93212890625,0,-273.15,1238.5135498046875
59.94267589194819,-99.3587345354188,-2792.6123046875,0,-273.15,1308.388427734375
59.03221167558549,-97.94465998098356,-2677.48779296875,0,-273.15,1375.9027099609375
58.111372401873545,-96.61003418697389,-2761.26904296875,0,-273.15,1439.989501953125
57.182306165306315,-95.34966620962061,-2730.18212890625,0,-273.15,1499.60302734375
56.24700396602687,-94.15865197309964,-2745.795166015625,0,-273.15,1553.7469482421875
55.30736118152987,-93.03237426953204,-2744.406005859375,0,-273.15,1601.4957275390625
54.365109264769934,-91.9664890986057,-2757.259765625,0,-273.15,1642.0233154296875
53.42187380076951,-90.95695981852114,-2777.5234375,0,-273.15,1674.619873046875
52.479160846240596,-90.00000250447816,-2790.551513671875,0,-273.15,1698.7091064453125
51.53836375977387,-89.0921064392434,148.3825225830078,0,-273.15,1713.861083984375
50.60075978674413,-88.23002728296106,-524.5523071289062,0,-273.15,1719.7999267578125
49.667530549877775,-87.41073243163969,125.82710266113281,0,-273.15,1716.4061279296875
48.73976546434743,-86.63143516809792,-623.9815063476562,0,-273.15,1703.7164306640625
47.818444662298994,-85.88954002045114,-1788.491943359375,0,-273.15,1681.9178466796875
46.904473143797496,-85.18264959230066,-2375.49072265625,0,-273.15,1651.3388671875
45.99866028625957,-84.50853724197708,-2375.49072265625,0,-273.15,1612.4373779296875
45.10175058030477,-83.86516074291856,-2783.1669921875,0,-273.15,1565.7867431640625
44.21438947880963,-83.25061447234667,-2674.92236328125,0,-273.15,1512.057373046875
43.337174623326554,-82.66312941126635,-2791.175537109375,0,-273.15,1452.001953125
42.47061144785411,-82.10107314446601,-2794.331787109375,0,-273.15,1386.4344482421875
41.61517123544503,-81.56293620013905,-2794.331787109375,0,-273.15,1316.21533203125
70.83029112708283,-180.00000500895632,-2794.26025390625,0,-273.15,449.0009460449219
41.50504809545692,-80.18222711979931,-2794.331787109375,0,-273.15,1306.812255859375
71.20246813495683,-177.35312912065797,-2794.265380859375,0,-273.15,425.2612609863281
71.5410542724927,-174.56305148622113,-2794.267822265625,0,-273.15,404.2883605957031
71.8418011620267,-171.6321353510986,-2794.267822265625,0,-273.15,386.169921875
72.10033748249002,-168.5659268288965,-2794.27099609375,0,-273.15,370.98565673828125
72.31236704489473,-165.37356471272423,-2794.27685546875,0,-273.15,358.806640625
72.47368928290126,-162.0680673431399,-2794.279296875,0,-273.15,349.7073059082031
72.5804588000069,-158.66637358928506,-1095.370361328125,0,-273.15,343.7649841308594
72.62921269030245,-155.18911062245323,-1440.345947265625,0,-273.15,341.0728454589844
72.61708227433651,-151.66003384057768,-2715.263671875,0,-273.15,341.7414245605469
72.54190921233135,-148.1051389436395,-2744.0556640625,0,-273.15,345.9031066894531
72.40230697588545,-144.5516100845353,-2735.293212890625,0,-273.15,353.7156982421875
72.1977359800544,-141.0265494538917,-2737.956787109375,0,-273.15,365.3602294921875
71.92851724372917,-137.55580248752807,-2794.29296875,0,-273.15,381.0363464355469
71.59573676698781,-134.16283771543254,-2792.749267578125,0,-273.15,400.9579772949219
71.20123870090622,-130.86791347868336,-2109.224365234375,0,-273.15,425.3385009765625
70.74745459282892,-127.68761347658535,-2742.467041015625,0,-273.15,454.3805236816406
70.23734874485568,-124.63454623834633,-2681.426513671875,0,-273.15,488.2555236816406
69.67421330816647,-121.71748172686061,-2768.245361328125,0,-273.15,527.0909423828125
69.06161364150803,-118.94162454627573,-901.6885375976562,0,-273.15,570.9475708007812
68.40326536778883,-116.30903741372103,-975.5259399414062,0,-273.15,619.802490234375
67.7029046004849,-113.81919440463044,-515.8428344726562,0,-273.15,673.5358276367188
66.96428111345055,-111.46943174522762,-568.7771606445312,0,-273.15,731.912109375
66.19104905789175,-109.2555147182272,-684.6392211914062,0,-273.15,794.5746459960938
65.38673964160938,-107.17204064399569,-1940.1693115234375,0,-273.15,861.0391845703125
64.55475429881014,-105.21285552209089,-1943.8297119140625,0,-273.15,930.6917724609375
63.698337369349744,-103.37135455958541,-2460.365234375,0,-273.15,1002.7945556640625
62.820548777976384,-101.64072122768758,-2460.365234375,0,-273.15,1076.49755859375
61.924270864519805,-100.01412533722738,-2794.071533203125,0,-273.15,1150.85302734375
61.012235704648,-98.48484598206153,-2793.93212890625,0,-273.15,1224.83349609375
60.086984128732226,-97.04640814285685,-2793.25537109375,0,-273.15,1297.358642578125
59.15090670298198,-95.69260317765779,-2789.266845703125,0,-273.15,1367.3187255859375
58.206236899255856,-94.41757078415648,-2761.47802734375,0,-273.15,1433.6046142578125
57.25505451015612,-93.21577850912523,-2785.244873046875,0,-273.15,1495.135498046875
56.299285649028725,-92.08206955974066,-2781.8115234375,0,-273.15,1550.88818359375
55.340747146192896,-91.01162865263792,-2757.259765625,0,-273.15,1599.9208984375
54.38108849233318,-90.00000250447816,-2787.420166015625,0,-273.15,1641.40087890625
53.42187380076951,-89.0430451904352,-2788.171142578125,0,-273.15,1674.619873046875
52.46453058103843,-88.13693180457379,-2787.24169921875,0,-273.15,1699.013671875
51.510363399271405,-87.2781447994714,-2777.070068359375,0,-273.15,1714.17236328125
50.56059827442445,-86.46342617489394,-793.2597045898438,0,-273.15,1719.84619140625
49.616338282048524,-85.68976381741743,-642.2798461914062,0,-273.15,1715.9486083984375
48.67859429014079,-84.95440516080635,-1138.326171875,0,-273.15,1702.5526123046875
47.74830203461755,-84.25479571431111,-1138.326171875,0,-273.15,1679.885009765625
46.82628113817919,-83.58857906266807,-2788.307373046875,0,-273.15,1648.3145751953125
45.913296582012755,-82.95359003591032,-2788.307373046875,0,-273.15,1608.34033203125
45.010021139751494,-82.34784104898941,-2781.784912109375,0,-273.15,1560.5743408203125
44.11705928313695,-81.7694674602619,-2785.5263671875,0,-273.15,1505.7249755859375
43.234940351829806,-81.21676855262446,-2791.175537109375,0,-273.15,1444.578125
42.364132213788196,-80.68817338256801,-2794.331787109375,0,-273.15,1377.9786376953125
71.82340746259186,-180.00000500895632,-2794.26171875,0,-273.15,387.2640686035156
42.24094633701243,-79.28660490450305,-2794.331787109375,0,-273.15,1368.0921630859375
72.20481205603454,-177.19296118462117,-2794.26171875,0,-273.15,364.9535827636719
72.5497092883635,-174.2254762166824,-2794.265380859375,0,-273.15,345.4698181152344
72.85332485734891,-171.10066467140157,-2794.26806640625,0,-273.15,328.8701171875
73.11082981924756,-167.82571190778552,-2794.27392578125,0,-273.15,315.2013854980469
73.3174293812621,-164.41242049272003,-2794.278076171875,0,-273.15,304.5091552734375
73.46858829778365,-160.87746974815826,-2794.279296875,0,-273.15,296.8418273925781
73.56013332322934,-157.24242941149916,-2794.280029296875,0,-273.15,292.2625427246094
73.58849226866323,-153.5332815223454,-2733.15673828125,0,-273.15,290.85382080078125
73.55082377539061,-149.77953249791145,-1047.027099609375,0,-273.15,292.72601318359375
73.4451607489305,-146.01290173670284,-2789.791259765625,0,-273.15,298.0215148925781
73.27055379298831,-142.2657779957638,-2792.944580078125,0,-273.15,306.9136047363281
73.02698924718565,-138.56953916414136,-2794.29052734375,0,-273.15,319.6102294921875
72.71543699838469,-134.953049621268,-2794.29296875,0,-273.15,336.3443908691406
72.33775485803966,-131.44147178404603,-2109.224365234375,0,-273.15,357.36505126953125
71.8965109772785,-128.05536452187718,-2742.467041015625,0,-273.15,382.9263610839844
71.39492237520028,-124.8104372698525,-2681.426513671875,0,-273.15,413.2662048339844
70.83662271244343,-121.71746806648227,-2768.245361328125,0,-273.15,448.5911865234375
70.2255461779699,-118.78279532731625,-901.6885375976562,0,-273.15,489.05426025390625
69.56576356452501,-116.00874131667226,-2400.529052734375,0,-273.15,534.736083984375
68.86140713655661,-113.3944590910932,-1065.2581787109375,0,-273.15,585.6232299804688
68.11657500756672,-110.93647208429154,-1065.2581787109375,0,-273.15,641.5911865234375
67.33524917784146,-108.62944591852549,-1012.8713989257812,0,-273.15,702.3917846679688
66.52127504388352,-106.46670066878681,-1012.8713989257812,0,-273.15,767.6420288085938
65.67828626633138,-104.44072312698846,-2501.8056640625,0,-273.15,836.8231811523438
